locus_tag	LB24H_1	LB24H_2	LB24H_3	X6H_1	X6H_2	X6H_3	X12H_1	X12H_2	X12H_3	X1D_1	X1D_2	X1D_3	X2D_1	X2D_2	X2D_3	X3D_1	X3D_2	X3D_3	X5D_1	X5D_2	X5D_3	X7D_1	X7D_2	X7D_3	X14D_1	X14D_2	X14D_3	X1M_1	X1M_2	X1M_3	X2M
B4U62_16450	0.11358024691358	0.111111111111111	0.234567901234568	0.180246913580247	0.123456790123457	0.106172839506173	0.133333333333333	0.172839506172839	0.091358024691358	0.111111111111111	0.101234567901235	0.145679012345679	8.36049382716049	9.2962962962963	11.4345679012346	10.3753086419753	12.7506172839506	7.98271604938272	25.0962962962963	22.1185185185185	33.9901234567901	10.0049382716049	25.1333333333333	19.6246913580247	11.362962962963	1.50864197530864	2.04197530864198	1.1679012345679	1.61481481481481	2.76049382716049	0.214814814814815
B4U62_16455	6.17579908675799	6.66666666666667	5.33561643835616	51.6095890410959	38.5776255707763	27.7899543378995	45.5022831050228	33.1392694063927	33.0730593607306	29.87899543379	18.8744292237443	20.0525114155251	146.061643835616	114.299086757991	99.5981735159817	346.600456621005	264.276255707763	216.799086757991	98.7922374429224	84.3675799086758	100.525114155251	93.0981735159817	69.8675799086758	81.6324200913242	67.1598173515982	1.9634703196347	1.61643835616438	8.83333333333333	26.9452054794521	68.7579908675799	5.23972602739726
B4U62_16460	2.35593220338983	2.36723163841808	2.40677966101695	2.76271186440678	3.28813559322034	2.42372881355932	2.98870056497175	3.36158192090396	3.49717514124294	6.94915254237288	4.97175141242938	7.10169491525424	8.22033898305085	10.909604519774	9.05084745762712	11.316384180791	8.87570621468926	9.53107344632768	4.2090395480226	4.55367231638418	6.10734463276836	6.69491525423729	3.46327683615819	3.88135593220339	3.8135593220339	0.096045197740113	0.0790960451977401	0.666666666666667	1.54237288135593	2.13559322033898	0.096045197740113
B4U62_16465	2.31050228310502	2.03881278538813	2.54794520547945	1.83561643835616	2.31506849315068	1.61187214611872	4.72602739726027	4.23744292237443	4.33333333333333	6.37899543378995	5.07305936073059	7.97716894977169	9.89269406392694	11.1164383561644	8.54109589041096	11.3173515981735	7.5	7.87899543378995	3.01369863013699	2.78082191780822	3.55936073059361	3.67123287671233	1.91324200913242	2.32191780821918	2.18036529680365	0.198630136986301	0.198630136986301	0.271689497716895	1.0662100456621	1.49771689497717	0.114155251141553
B4U62_16470	0.753164556962025	0.677215189873418	0.824894514767933	15.9852320675105	18.9915611814346	14.07805907173	12.0801687763713	16.5928270042194	13.7215189873418	22.4430379746835	15.3333333333333	25.7784810126582	18.6729957805907	16.9177215189873	14.9831223628692	19.8206751054852	18.7721518987342	15.5759493670886	9.94092827004219	9.35232067510549	14.6350210970464	13.2215189873418	8.5337552742616	9.25527426160338	16.5084388185654	0.40295358649789	0.478902953586498	4.10548523206751	12.8987341772152	9.72784810126582	0.672995780590717
B4U62_16475	0.548245614035088	0.447368421052632	0.583333333333333	4.6140350877193	4.89912280701754	3.91228070175439	2.35526315789474	2.26754385964912	2.15789473684211	5.2280701754386	3.3640350877193	5.53508771929825	6.7719298245614	6.39473684210526	5.98684210526316	6.17105263157895	5.76754385964912	5.01315789473684	4.03947368421053	4.03070175438596	6.28508771929825	4.76754385964912	3.01754385964912	3.42543859649123	3.89035087719298	0.37280701754386	0.495614035087719	1.00877192982456	1.96052631578947	2.28070175438596	0.149122807017544
B4U62_16480	0.51063829787234	0.49113475177305	0.679078014184397	5.39893617021277	6.42375886524823	4.68617021276596	2.21099290780142	2.56737588652482	2.36347517730496	6.40070921985816	4.23049645390071	6.74468085106383	7.56205673758865	7.32269503546099	6.48049645390071	6.71276595744681	6.18971631205674	5.08156028368794	4.64539007092199	4.36702127659574	6.90780141843972	4.64716312056738	3.14007092198582	3.69858156028369	4.02127659574468	0.352836879432624	0.328014184397163	0.921985815602837	2.34574468085106	2.3741134751773	0.147163120567376
B4U62_16485	2.32128514056225	2.43775100401606	1.80722891566265	9.28915662650602	6.77911646586345	5.43373493975904	2.24497991967871	13.8112449799197	3.43775100401606	498.943775100402	254.963855421687	326.666666666667	420.204819277108	453.722891566265	499.630522088353	250.546184738956	216.317269076305	166.236947791165	85.1285140562249	88.3654618473896	154.317269076305	21.281124497992	19.2008032128514	31.0321285140562	21.3614457831325	0.887550200803213	0.775100401606426	5.66666666666667	29.8192771084337	53.6907630522088	1.37751004016064
B4U62_16490	0.135135135135135	0.133633633633634	0.21021021021021	0.00825825825825826	0.015015015015015	0.00750750750750751	0.00675675675675676	0.00750750750750751	0.00975975975975976	0.0195195195195195	0.00900900900900901	0.0127627627627628	0.458708708708709	0.414414414414414	0.435435435435435	1.06456456456456	1.08558558558559	0.730480480480481	1.07882882882883	0.988738738738739	1.47147147147147	0.885135135135135	0.963963963963964	0.914414414414414	0.785285285285285	0.0810810810810811	0.0878378378378378	0.0442942942942943	0.0983483483483484	0.0900900900900901	0.00750750750750751
B4U62_16495	0.882804995196926	0.693563880883766	1.05475504322767	0.0518731988472622	0.0701248799231508	0.0614793467819404	0.0365033621517771	0.0249759846301633	0.0326609029779059	0.0682036503362152	0.0451488952929875	0.0730067243035543	0.490874159462056	0.449567723342939	0.455331412103746	0.970220941402498	1.15465898174832	0.762728146013449	1.04803073967339	0.848222862632085	1.47742555235351	0.723342939481268	0.856868395773295	0.78866474543708	0.830931796349664	0.0806916426512968	0.106628242074928	0.109510086455331	0.170989433237272	0.138328530259366	0.0259365994236311
B4U62_16500	0.761006289308176	1.0062893081761	1.23270440251572	0.106918238993711	0.0691823899371069	0.0817610062893082	0.0377358490566038	0.050314465408805	0.182389937106918	0.0943396226415094	0.0943396226415094	0.0880503144654088	7.06918238993711	12.4842767295597	10.0377358490566	15.7169811320755	16.874213836478	13.937106918239	10.6666666666667	9.9748427672956	14.6729559748428	7.18238993710692	6.30188679245283	7.72327044025157	10.4213836477987	7.72955974842767	13.0691823899371	345.704402515723	129.069182389937	118.981132075472	128.339622641509
B4U62_16505	121.498873873874	92.384009009009	157.086711711712	0.156531531531532	0.162162162162162	0.126126126126126	0.102477477477477	0.0743243243243243	0.0945945945945946	0.0765765765765766	0.123873873873874	0.103603603603604	0.579954954954955	0.567567567567568	0.530405405405405	1.02364864864865	1.13963963963964	0.795045045045045	1.15878378378378	1.00337837837838	1.52815315315315	0.718468468468468	0.907657657657658	0.795045045045045	1.01801801801802	0.29954954954955	0.273648648648649	0.141891891891892	0.308558558558559	0.257882882882883	0.0236486486486486
B4U62_16510	79.9181957186544	59.7392966360856	103.567278287462	0.099388379204893	0.0512232415902141	0.0756880733944954	0.0802752293577982	0.0642201834862385	0.0802752293577982	0.058868501529052	0.0802752293577982	0.0542813455657492	0.448776758409786	0.403669724770642	0.431957186544343	0.732415902140673	0.841743119266055	0.551987767584098	0.837920489296636	0.759174311926605	1.05810397553517	0.507645259938838	0.766819571865443	0.595565749235474	0.762996941896025	0.261467889908257	0.345565749235474	0.113149847094801	0.253822629969419	0.201834862385321	0.0160550458715596
B4U62_16515	59.2762284196547	42.9641434262948	80.5498007968127	0.0916334661354582	0.0610889774236388	0.0531208499335989	0.047808764940239	0.050464807436919	0.0597609561752988	0.0544488711819389	0.0677290836653386	0.0557768924302789	0.390438247011952	0.363877822045153	0.335989375830013	0.662682602921647	0.694555112881806	0.467463479415671	0.751660026560425	0.649402390438247	0.918990703851262	0.536520584329349	0.640106241699867	0.571049136786189	0.612217795484728	0.241699867197875	0.224435590969456	0.116865869853918	0.181938911022576	0.172642762284197	0.00531208499335989
B4U62_16520	31.6297502714441	23.0076004343105	35.985884907709	0.107491856677524	0.11400651465798	0.0912052117263844	0.0542888165038002	0.0998914223669924	0.0727470141150923	0.389793702497286	0.138979370249729	0.234527687296417	0.820846905537459	0.495114006514658	0.447339847991314	0.761129207383279	0.749185667752443	0.528773072747014	0.802388707926167	0.700325732899023	1.03583061889251	0.520086862106406	0.626492942453854	0.57328990228013	0.505971769815418	0.160694896851249	0.184581976112921	0.0846905537459283	0.234527687296417	0.135722041259501	0.0173724212812161
B4U62_16525	0.198198198198198	0.288288288288288	0.193693693693694	0.0135135135135135	0.027027027027027	0.0225225225225225	0.00900900900900901	0.0225225225225225	0.00900900900900901	0.0990990990990991	0.0585585585585586	0.045045045045045	0.0945945945945946	0.0720720720720721	0.045045045045045	0.045045045045045	0.0315315315315315	0.0585585585585586	0.0540540540540541	0.027027027027027	0.0540540540540541	0.018018018018018	0.0225225225225225	0.018018018018018	0.144144144144144	0	0.00900900900900901	0.0225225225225225	0.018018018018018	0.0315315315315315	0.0045045045045045
B4U62_16530	2.26164874551971	1.94444444444444	2.6084229390681	1.03046594982079	0.991039426523297	0.795698924731183	1.48207885304659	1.15591397849462	1.20967741935484	1.14695340501792	0.788530465949821	1.17831541218638	2.96057347670251	2.65143369175627	2.20071684587814	3.77329749103943	4.16308243727599	3.5241935483871	2.10931899641577	2.41756272401434	3.41935483870968	2.25179211469534	1.92562724014337	2.20430107526882	7.28494623655914	0.614695340501792	0.781362007168459	2.28136200716846	2.23028673835125	4.87813620071685	0.324372759856631
B4U62_16535	3.60506502395619	2.95414099931554	4.63928815879535	1.15263518138261	1.06913073237509	0.906913073237509	2.33196440793977	1.60164271047228	1.61601642710472	1.46338124572211	0.902121834360027	1.38740588637919	3.62696783025325	3.27446954140999	2.77549623545517	4.27378507871321	4.4757015742642	3.68993839835729	2.46611909650924	2.492128678987	4.11841204654346	2.88501026694045	2.24435318275154	2.53661875427789	8.01163586584531	0.962354551676934	1.32854209445585	3.1895961670089	2.94113620807666	5.64955509924709	0.264887063655031
B4U62_16540	7.68872549019608	5.73651960784314	9.50367647058824	18.0882352941176	21.4289215686275	16.3651960784314	10.2892156862745	8.23039215686275	8.7328431372549	10.3541666666667	6.65196078431373	11.2365196078431	13.1335784313725	11.4595588235294	10.7794117647059	8.24387254901961	6.46691176470588	5.95833333333333	5.99387254901961	4.6531862745098	8.27328431372549	5.7328431372549	2.84558823529412	3.76593137254902	7.04411764705882	0.743872549019608	0.935049019607843	0.895833333333333	2.9828431372549	2.5796568627451	0.138480392156863
B4U62_16545	0.355151515151515	0.352727272727273	0.443636363636364	2.53333333333333	2.61212121212121	2.24727272727273	1.88848484848485	1.79757575757576	1.76	2.04	1.51878787878788	2.43636363636364	3.95515151515152	3.4169696969697	3.10424242424242	2.45818181818182	1.99272727272727	2.01454545454545	1.82060606060606	1.46787878787879	2.48242424242424	2.26666666666667	1.00848484848485	1.32848484848485	2.74424242424242	0.349090909090909	0.466666666666667	0.506666666666667	1.24606060606061	1.24363636363636	0.0703030303030303
B4U62_16550	0.623637406769937	0.53241537578887	0.948364888123924	2.50717154331612	2.84968445209409	2.19908204245554	1.89500860585198	1.62937464142283	1.48651749856569	1.63625932300631	1.1566265060241	1.81755593803787	1.99483648881239	1.89845094664372	1.75157773952955	1.26620768789443	1.1790017211704	0.95639701663798	1.0780263912794	0.917957544463569	1.53872633390706	1.28686173264487	0.74526678141136	0.916236374067699	1.68846815834768	0.129087779690189	0.182444061962134	0.23407917383821	0.586919104991394	0.55364314400459	0.0413080895008606
B4U62_16555	0.262005649717514	0.219632768361582	0.393361581920904	5.95550847457627	6.53107344632768	5.05014124293785	2.64406779661017	2.62146892655367	2.39194915254237	3.30579096045198	2.28601694915254	3.32344632768362	3.67796610169492	3.30296610169492	3.1885593220339	2.6045197740113	2.80649717514124	2.29731638418079	2.37076271186441	1.82485875706215	3.16949152542373	2.27118644067797	1.28460451977401	1.62923728813559	3.67796610169492	0.163841807909605	0.21680790960452	0.473870056497175	1.2069209039548	1.1885593220339	0.0847457627118644
B4U62_16560	0.00432900432900433	0.0562770562770563	0.268398268398268	0.0865800865800866	0.0735930735930736	0.0649350649350649	0.0216450216450216	0.0216450216450216	0.0346320346320346	0.0952380952380952	0.0303030303030303	0.051948051948052	0.168831168831169	0.168831168831169	0.212121212121212	0.277056277056277	0.316017316017316	0.225108225108225	0.341991341991342	0.354978354978355	0.406926406926407	0.29004329004329	0.346320346320346	0.268398268398268	0.402597402597403	0.00432900432900433	0.012987012987013	0.0173160173160173	0.025974025974026	0.0952380952380952	0
B4U62_16565	0.0763888888888889	0.0791666666666667	0.152777777777778	0.0347222222222222	0.0375	0.0319444444444444	0.0388888888888889	0.0291666666666667	0.0194444444444444	0.0347222222222222	0.0319444444444444	0.0305555555555556	2.24444444444444	1.85694444444444	2.25833333333333	6.65694444444444	7.84444444444444	4.99583333333333	7.24861111111111	6.37361111111111	9.94722222222222	6.12638888888889	6.10277777777778	5.29861111111111	5.14583333333333	0.413888888888889	0.4625	1.17916666666667	1.10694444444444	0.916666666666667	0.648611111111111
B4U62_16570	0.094017094017094	0.1001221001221	0.25030525030525	0.0415140415140415	0.0390720390720391	0.0463980463980464	0.021978021978022	0.0244200244200244	0.0170940170940171	0.0317460317460317	0.021978021978022	0.0378510378510378	1.97924297924298	1.71916971916972	1.91819291819292	3.21611721611722	3.74603174603175	2.36996336996337	4.46642246642247	3.89010989010989	6.15873015873016	4.78021978021978	5.12087912087912	4.04029304029304	3.5030525030525	0.31990231990232	0.339438339438339	0.133089133089133	0.323565323565324	0.346764346764347	0.0134310134310134
B4U62_16575	0.0947940947940948	0.0761460761460761	0.202797202797203	0.0147630147630148	0.0163170163170163	0.00932400932400932	0.0163170163170163	0.0108780108780109	0.0116550116550117	0.0108780108780109	0.00854700854700855	0.00777000777000777	2.92307692307692	2.29292929292929	2.97435897435897	5.71950271950272	6.25718725718726	4.2999222999223	6.87101787101787	6.02874902874903	9.46775446775447	9.77389277389277	13.019425019425	9.68453768453768	6.98290598290598	1.20745920745921	1.06371406371406	0.295260295260295	0.491841491841492	0.501165501165501	0.0233100233100233
B4U62_16580	0.0694006309148265	0.0473186119873817	0.127234490010515	0.00420609884332282	0.010515247108307	0.00946372239747634	0.0136698212407992	0.00315457413249211	0.00420609884332282	0.00420609884332282	0.00525762355415352	0.00420609884332282	1.95268138801262	1.46267087276551	1.86435331230284	3.92218717139853	4.34490010515247	2.99894847528917	4.63722397476341	4.25552050473186	6.66666666666667	6.97055730809674	8.93585699263933	6.33964248159832	5.02628811777077	0.839116719242902	0.774973711882229	0.23869610935857	0.334384858044164	0.336487907465825	0.017875920084122
B4U62_16585	0.0866013071895425	0.0669934640522876	0.19281045751634	0.0228758169934641	0.0130718954248366	0.00735294117647059	0.011437908496732	0.011437908496732	0.00898692810457516	0.0122549019607843	0.0130718954248366	0.017156862745098	1.99346405228758	1.63316993464052	2.0547385620915	4.22630718954248	4.68627450980392	3.04166666666667	4.45996732026144	4.87091503267974	6.95098039215686	6.80882352941176	9.44199346405229	6.84967320261438	5.40849673202614	0.812908496732026	0.673202614379085	0.258986928104575	0.413398692810457	0.444444444444444	0.0236928104575163
B4U62_16590	0.164351851851852	0.101851851851852	0.231481481481481	0.0578703703703704	0.0462962962962963	0.0625	0.0416666666666667	0.0462962962962963	0.0138888888888889	0.0393518518518519	0.0416666666666667	0.0300925925925926	4.41666666666667	4.24074074074074	4.94675925925926	6.35648148148148	7.69675925925926	4.80324074074074	11.4398148148148	9.90046296296296	15.7361111111111	9.18287037037037	13.7777777777778	10.3101851851852	8.40972222222222	0.569444444444444	0.386574074074074	0.224537037037037	0.601851851851852	0.759259259259259	0.037037037037037
B4U62_16595	0.146780303030303	0.0804924242424242	0.230113636363636	0.0615530303030303	0.0880681818181818	0.0634469696969697	0.0795454545454545	0.0710227272727273	0.071969696969697	0.0994318181818182	0.0662878787878788	0.0757575757575758	4.38636363636364	4.33996212121212	4.60795454545455	5.77083333333333	6.93371212121212	4.24715909090909	11.0340909090909	9.33143939393939	15.1808712121212	9.16193181818182	12.5785984848485	9.10984848484848	8.02272727272727	1.28693181818182	1.06439393939394	0.486742424242424	0.651515151515151	0.672348484848485	0.0397727272727273
B4U62_16600	0.0767195767195767	0.0537918871252205	0.17636684303351	0.037037037037037	0.0308641975308642	0.0264550264550265	0.0220458553791887	0.0194003527336861	0.0185185185185185	0.0255731922398589	0.0123456790123457	0.0255731922398589	4.09964726631393	3.79453262786596	4.36507936507936	5.62610229276896	6.49470899470899	4.26278659611993	10.3253968253968	9.22663139329806	14.3183421516755	8.61199294532628	12.1860670194004	8.2389770723104	8.03086419753086	0.845679012345679	0.847442680776014	0.328042328042328	0.641093474426808	0.668430335097002	0.0299823633156966
B4U62_16605	0.110800744878957	0.0754189944134078	0.257914338919925	0.0260707635009311	0.0251396648044693	0.0167597765363128	0.0307262569832402	0.0167597765363128	0.0074487895716946	0.0279329608938547	0.00931098696461825	0.0279329608938547	6.8659217877095	6.63500931098696	7.70111731843575	11.2607076350093	12.4916201117318	7.90875232774674	16.6405959031657	14.0083798882682	21.8482309124767	15.6806331471136	19.8054003724395	14.0297951582868	11.2057728119181	1.41433891992551	1.21042830540037	0.447858472998138	0.92364990689013	1.13128491620112	0.0670391061452514
B4U62_16610	0.194444444444444	0.196581196581197	0.235042735042735	0.553418803418803	0.192307692307692	0.141025641025641	0.322649572649573	0.243589743589744	0.222222222222222	0.111111111111111	0.0769230769230769	0.106837606837607	3.61111111111111	3.32478632478632	2.42735042735043	10.9957264957265	10.5512820512821	9.1474358974359	4.6965811965812	5.53205128205128	6.5982905982906	5.70940170940171	4.83760683760684	4.80769230769231	11.3717948717949	1.07692307692308	1.18589743589744	5.02136752136752	5.10897435897436	10.5299145299145	0.544871794871795
B4U62_16615	0.108886107634543	0.0921985815602837	0.193992490613267	0.0988735919899875	0.103462661660409	0.0725907384230288	0.0579891531080517	0.0534000834376304	0.0508969545264914	0.0763454317897372	0.0538172715894869	0.0871923237380058	1.15227367542762	0.968293700458907	1.00250312891114	1.98706716729245	1.73425114726742	1.47183979974969	1.22695035460993	1.15894868585732	1.56862745098039	1.47183979974969	1.28827701293283	1.16228619107217	2.00834376303713	0.226950354609929	0.208594075928244	0.097622027534418	0.211514392991239	0.28744263662912	0.0104297037964122
B4U62_16620	0.288659793814433	0.232302405498282	0.417182130584192	0.0769759450171821	0.0762886597938144	0.0611683848797251	0.107216494845361	0.065979381443299	0.0701030927835052	0.0687285223367698	0.0467353951890034	0.065979381443299	1.03986254295533	0.992439862542955	0.802061855670103	2.11202749140893	1.77594501718213	1.54639175257732	1.32233676975945	1.23436426116838	1.59518900343643	1.71408934707904	1.46872852233677	1.39037800687285	2.66941580756014	0.325773195876289	0.273539518900344	0.107216494845361	0.20893470790378	0.220618556701031	0.0178694158075601
B4U62_16625	0.436046511627907	0.268410852713178	0.542635658914729	0.0775193798449612	0.0843023255813953	0.0571705426356589	0.124031007751938	0.0794573643410853	0.12015503875969	0.0833333333333333	0.062984496124031	0.0833333333333333	1.44573643410853	1.30232558139535	1.17248062015504	2.51647286821705	2.1172480620155	1.82170542635659	1.51744186046512	1.46414728682171	1.76550387596899	2.14922480620155	1.77713178294574	1.6812015503876	3.18313953488372	0.377906976744186	0.252906976744186	0.0891472868217054	0.221899224806202	0.25	0.0145348837209302
B4U62_16630	0.191601049868766	0.141732283464567	0.281714785651794	0.0717410323709536	0.0656167979002625	0.0656167979002625	0.0796150481189851	0.0481189851268591	0.0586176727909011	0.0621172353455818	0.0341207349081365	0.068241469816273	1.20559930008749	1.09448818897638	0.986876640419947	2.4663167104112	2.22922134733158	1.81364829396325	1.74628171478565	1.61854768153981	2.18285214348206	2.16097987751531	1.74453193350831	1.59842519685039	3.37182852143482	0.197725284339458	0.174978127734033	0.0997375328083989	0.176727909011374	0.246719160104987	0.010498687664042
B4U62_16635	0.064755838641189	0.0621019108280255	0.241507430997877	0.0790870488322718	0.0732484076433121	0.054140127388535	0.0589171974522293	0.0520169851380042	0.0467091295116773	0.0690021231422505	0.041932059447983	0.0822717622080679	1.43895966029724	1.37898089171975	1.17993630573248	2.64702760084926	2.55095541401274	2.12685774946921	2.0812101910828	1.9692144373673	2.63535031847134	2.8343949044586	1.86464968152866	1.90764331210191	3.14915074309979	0.143842887473461	0.106157112526539	0.0636942675159236	0.200106157112527	0.216029723991507	0.0159235668789809
B4U62_16760	0.0466321243523316	0.0690846286701209	0.0829015544041451	0.507772020725389	0.538860103626943	0.466321243523316	0.193436960276339	0.238341968911917	0.196891191709845	0.369602763385147	0.2573402417962	0.312607944732297	0.725388601036269	0.569948186528497	0.573402417962003	0.975820379965458	1.18825561312608	0.735751295336788	1.17962003454231	0.939550949913644	1.58203799654577	0.827288428324698	0.903281519861831	0.858376511226252	0.839378238341969	0.0656303972366149	0.0483592400690846	0.0587219343696028	0.101899827288428	0.115716753022453	0.0155440414507772
B4U62_16765	6.97318007662835	7.6992337164751	6.25862068965517	1.23754789272031	1.20114942528736	1.08429118773946	2.34674329501916	2.18582375478927	1.88314176245211	3.23180076628352	2.28352490421456	2.66666666666667	4.88122605363985	4.40229885057471	3.87931034482759	2.74329501915709	2.81800766283525	2.13218390804598	3.29501915708812	2.87164750957854	4.15134099616858	5.54406130268199	3.63409961685824	3.46934865900383	1.50191570881226	0.145593869731801	0.124521072796935	0.283524904214559	1.02298850574713	0.944444444444444	0.0632183908045977
B4U62_16770	14.2274509803922	14.2862745098039	12.5673202614379	1.1	0.977124183006536	0.880392156862745	3.41633986928105	2.6718954248366	2.66143790849673	3.1516339869281	2.37843137254902	2.79281045751634	6.30653594771242	4.33202614379085	4.50392156862745	3.06601307189543	2.95032679738562	2.28039215686274	3.54248366013072	2.67516339869281	4.18169934640523	6.06666666666667	4.21960784313726	4.16928104575163	1.77647058823529	0.150326797385621	0.198692810457516	0.237254901960784	1.09346405228758	0.939869281045752	0.0444444444444444
B4U62_16775	8.63047619047619	9.10285714285714	7.76	3.47619047619048	3.64571428571429	2.77714285714286	8.83619047619048	15.7866666666667	12.4342857142857	12.2914285714286	9.16571428571429	11.1980952380952	18.8533333333333	13.1085714285714	14.2057142857143	4.82095238095238	4.40761904761905	3.59428571428571	7.23428571428571	4.62285714285714	8.04952380952381	11.8057142857143	6.11047619047619	6.24571428571429	2.32	0.224761904761905	0.264761904761905	0.628571428571429	2.16571428571429	2.11428571428571	0.08
B4U62_16780	1.70347648261759	1.57464212678937	1.92638036809816	16.3231083844581	19.1717791411043	12.0204498977505	13.0306748466258	12.8711656441718	12.1758691206544	16.1247443762781	9.47648261758691	16.1554192229039	25.2842535787321	24.2862985685072	23.0961145194274	17.8282208588957	23.8548057259714	16.359918200409	18.8139059304703	18.2126789366053	30.6768916155419	20.359918200409	12.3824130879346	13.2372188139059	24.8302658486708	0.687116564417178	0.40081799591002	2.3558282208589	6.42535787321063	7.53578732106339	0.830265848670757
B4U62_16785	1.33506044905009	1.04663212435233	1.66148531951641	2.58031088082902	3.30051813471503	2.26079447322971	1.76338514680484	1.73575129533679	1.81865284974093	2.41450777202073	1.62694300518135	3.30569948186529	3.59240069084629	2.95164075993092	2.99481865284974	2.49050086355786	2.85837651122625	2.12089810017271	3.16580310880829	2.5405872193437	4.03454231433506	2.89637305699482	2.48186528497409	2.60794473229706	3.65284974093264	0.721934369602763	0.830742659758204	0.839378238341969	1.88255613126079	1.61830742659758	0.0915371329879102
B4U62_16790	0.839536807278743	0.567411083540116	1.1505376344086	0.149710504549214	0.170388751033912	0.115798180314309	0.110835401157982	0.0951199338296112	0.119106699751861	0.154673283705542	0.0744416873449131	0.124069478908189	0.250620347394541	0.230769230769231	0.191894127377998	0.247311827956989	0.23904052936311	0.210918114143921	0.19106699751861	0.181141439205955	0.28287841191067	0.293631100082713	0.21505376344086	0.214226633581472	0.311000827129859	0.0578990901571547	0.0818858560794045	0.0785773366418528	0.189412737799835	0.15136476426799	0.0223325062034739
B4U62_16795	0.0509164969450102	0.044806517311609	0.0692464358452139	0.0577053632043449	0.0597420230821453	0.0400543109300747	0.0312287847929396	0.0380176510522743	0.03326544467074	0.0298710115410726	0.0237610319076714	0.0291921249151392	0.0604209097080788	0.0706042090970808	0.054989816700611	0.0461642905634759	0.0529531568228106	0.0454854039375424	0.0543109300746775	0.0285132382892057	0.0570264765784114	0.0536320434487441	0.043448744059742	0.0556687033265445	0.107942973523422	0.0353021045485404	0.0386965376782077	0.043448744059742	0.0760353021045485	0.0712830957230143	0.0183299389002037
B4U62_16800	0.0294659300184162	0.0386740331491713	0.184162062615101	1.7292817679558	1.96869244935543	1.35359116022099	0.554327808471455	0.795580110497238	0.646408839779006	1.61141804788214	1.00184162062615	1.8121546961326	1.87476979742173	1.62983425414365	1.55432780847145	0.998158379373849	0.957642725598527	0.786372007366482	1.12338858195212	0.839779005524862	1.38305709023941	1.66298342541436	0.839779005524862	0.972375690607735	0.701657458563536	0.0202578268876611	0.0220994475138122	0.0699815837937385	0.289134438305709	0.302025782688766	0.0239410681399632
B4U62_16805	1.93223443223443	1.47802197802198	2.60989010989011	57.6282051282051	60.3223443223443	49.1849816849817	21.2564102564103	18.96336996337	20.5494505494506	19.9267399267399	13.7252747252747	21.3260073260073	19.8956043956044	16.1153846153846	15.8626373626374	21.3717948717949	15.6007326007326	14.2252747252747	12.7252747252747	9.31135531135531	13.3681318681319	12.5091575091575	5.37362637362637	7.79304029304029	5.41941391941392	0.52014652014652	0.593406593406593	0.771062271062271	2.67032967032967	2.56043956043956	0.0402930402930403
B4U62_16810	0.0986547085201794	0.115097159940209	0.174887892376682	0.642750373692078	0.602391629297459	0.526158445440957	0.210762331838565	0.269058295964126	0.267563527653214	0.482810164424514	0.309417040358744	0.467862481315396	0.704035874439462	0.617339312406577	0.645739910313901	0.781763826606876	0.681614349775785	0.515695067264574	0.400597907324365	0.409566517189836	0.52914798206278	0.400597907324365	0.367713004484305	0.412556053811659	0.541106128550075	0.0792227204783259	0.0553064275037369	0.122571001494768	0.261584454409567	0.257100149476831	0.0164424514200299
B4U62_16815	0.0769805680119581	0.0657698056801196	0.106875934230194	0.715994020926756	0.6898355754858	0.63677130044843	0.253363228699552	0.290732436472347	0.283258594917788	0.575485799701046	0.361733931240658	0.551569506726457	0.695067264573991	0.66965620328849	0.621076233183857	0.736920777279522	0.601644245142003	0.52914798206278	0.400597907324365	0.339312406576981	0.488789237668161	0.414798206278027	0.311659192825112	0.351270553064275	0.455904334828102	0.0493273542600897	0.0620328849028401	0.11136023916293	0.20254110612855	0.22272047832586	0.0209267563527653
B4U62_16820	0.693181818181818	0.564393939393939	0.84469696969697	14.2272727272727	14.375	13.4924242424242	3.82575757575758	5.89393939393939	6.41666666666667	20.8068181818182	14.1325757575758	15.4886363636364	13.719696969697	12.780303030303	15.9431818181818	9.11363636363636	7.48106060606061	6.29166666666667	6.03787878787879	4.74621212121212	7.23484848484848	3.08333333333333	3.15909090909091	3.70075757575758	2.84848484848485	0.143939393939394	0.106060606060606	0.303030303030303	1.27651515151515	1.58333333333333	0.0871212121212121
B4U62_16825	0.100117785630153	0.0765606595995289	0.144876325088339	1.89634864546525	1.9281507656066	1.83627797408716	0.772673733804476	0.943462897526502	0.868080094228504	1.82921083627797	1.24499411071849	1.62426383981154	1.47232037691402	1.34393404004711	1.4793875147232	1.05064782096584	0.975265017667845	0.767962308598351	0.654888103651355	0.53356890459364	0.88339222614841	0.577149587750294	0.321554770318021	0.438162544169611	0.518256772673734	0.0341578327444052	0.0459363957597173	0.0694935217903416	0.246171967020024	0.327444051825677	0.032979976442874
B4U62_16830	0.056640625	0.0572916666666667	0.109375	0.674479166666667	0.756510416666667	0.65625	0.347005208333333	0.387369791666667	0.358072916666667	0.296223958333333	0.203776041666667	0.348307291666667	0.195963541666667	0.155598958333333	0.166666666666667	0.0983072916666667	0.114583333333333	0.0872395833333333	0.126953125	0.087890625	0.164713541666667	0.1484375	0.0891927083333333	0.095703125	0.0865885416666667	0.0169270833333333	0.0234375	0.0299479166666667	0.0501302083333333	0.0514322916666667	0.00390625
